TWA\TWS;0;2;4;6;8;10;12;14;16;18;20;22;23;24;26;28;30;32;33;34;36;38;40;60
0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
5;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
36;0.00;0.00;2.50;3.54;4.40;4.97;5.28;5.45;5.53;0.00;5.58;0.00;0.00;5.40;0.00;0.00;5.00;0.00;0.00;4.80;0.00;0.00;0.00;0
40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
44;0.00;0.00;3.05;4.23;5.24;5.87;6.15;6.30;6.40;0.00;6.52;0.00;0.00;6.55;0.00;0.00;6.45;0.00;0.00;6.20;0.00;0.00;0.00;0
45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
52;0.00;0.00;3.40;4.75;5.88;6.42;6.65;6.80;6.91;0.00;7.05;0.00;0.00;7.15;0.00;0.00;7.10;0.00;0.00;7.00;0.00;0.00;0.00;0
55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
60;0.00;0.00;3.73;5.15;6.26;6.77;7.01;7.16;7.29;0.00;7.46;0.00;0.00;7.70;0.00;0.00;7.62;0.00;0.00;7.50;0.00;0.00;0.00;0
65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
70;0.00;0.00;3.96;5.47;6.50;7.04;7.35;7.53;7.68;0.00;7.90;0.00;0.00;8.10;0.00;0.00;8.18;0.00;0.00;8.00;0.00;0.00;0.00;0
75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
80;0.00;0.00;4.03;5.60;6.70;7.23;7.60;7.85;8.03;0.00;8.31;0.00;0.00;9.00;0.00;0.00;8.70;0.00;0.00;8.50;0.00;0.00;0.00;0
85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
90;0.00;0.00;4.18;5.86;6.83;7.42;7.82;8.12;8.36;0.00;8.67;0.00;0.00;9.00;0.00;0.00;9.20;0.00;0.00;9.00;0.00;0.00;0.00;0
95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
100;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
105;0.00;0.00;4.08;5.70;6.72;7.42;8.01;8.47;8.81;0.00;9.27;0.00;0.00;9.70;0.00;0.00;10.10;0.00;0.00;10.00;0.00;0.00;0.00;0
110;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
115;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
120;0.00;0.00;3.67;5.13;6.35;7.09;7.76;8.38;8.91;0.00;9.81;0.00;0.00;10.80;0.00;0.00;11.30;0.00;0.00;11.00;0.00;0.00;0.00;0
125;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
130;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
135;0.00;0.00;3.09;4.34;5.61;6.53;7.20;7.83;8.43;0.00;9.53;0.00;0.00;11.00;0.00;0.00;12.30;0.00;0.00;12.00;0.00;0.00;0.00;0
140;0.00;0.00;2.90;3.35;4.25;6.60;7.10;7.60;8.20;0.00;9.30;0.00;0.00;10.80;0.00;0.00;12.10;0.00;0.00;11.80;0.00;0.00;0.00;0
145;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
150;0.00;0.00;2.50;3.14;4.04;5.69;6.49;7.10;7.69;0.00;8.79;0.00;0.00;10.10;0.00;0.00;11.60;0.00;0.00;11.00;0.00;0.00;0.00;0
155;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
160;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
165;0.00;0.00;2.13;3.04;3.95;4.67;5.95;6.60;7.17;0.00;8.26;0.00;0.00;9.50;0.00;0.00;10.90;0.00;0.00;10.50;0.00;0.00;0.00;0
170;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
175;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
180;0.00;0.00;1.97;2.93;3.81;4.67;5.53;6.28;6.86;0.00;7.92;0.00;0.00;9.00;0.00;0.00;10.30;0.00;0.00;9.00;0.00;0.00;0.00;0
