TWA\TWS;4;6;8;10;12;14;16;20;25;30;35
36;2.50;3.54;4.40;4.97;5.28;5.45;5.53;5.58;5.40;5.00;4.80
44;3.05;4.23;5.24;5.87;6.15;6.30;6.40;6.52;6.55;6.45;6.20
52;3.40;4.75;5.88;6.42;6.65;6.80;6.91;7.05;7.15;7.10;7.00
60;3.73;5.15;6.26;6.77;7.01;7.16;7.29;7.46;7.70;7.62;7.50
70;3.96;5.47;6.50;7.04;7.35;7.53;7.68;7.90;8.10;8.18;8.00
80;4.03;5.60;6.70;7.23;7.60;7.85;8.03;8.31;9.00;8.70;8.50
90;4.18;5.86;6.83;7.42;7.82;8.12;8.36;8.67;9.00;9.20;9.00
105;4.08;5.70;6.72;7.42;8.01;8.47;8.81;9.27;9.70;10.10;10.00
120;3.67;5.13;6.35;7.09;7.76;8.38;8.91;9.81;10.80;11.30;11.00
135;3.09;4.34;5.61;6.53;7.20;7.83;8.43;9.53;11.00;12.30;12.00
140;2.90;3.35;4.25;6.60;7.10;7.60;8.20;9.30;10.80;12.10;11.80
150;2.50;3.14;4.04;5.69;6.49;7.10;7.69;8.79;10.10;11.60;11.00
165;2.13;3.04;3.95;4.67;5.95;6.60;7.17;8.26;9.50;10.90;10.50
180;1.97;2.93;3.81;4.67;5.53;6.28;6.86;7.92;9.00;10.30;9.00
